time;model_id;model_name;port_name;data
99;2895;(71,27);;<1>
99;2896;(70,27);;<1>
99;2897;(69,27);;<1>
99;2898;(68,27);;<1>
99;2899;(67,27);;<1>
99;2900;(66,27);;<1>
99;2901;(64,27);;<1>
99;2902;(-14,74);;<1>
99;2903;(63,27);;<1>
99;2904;(70,57);;<1>
99;2905;(61,27);;<1>
99;2906;(60,27);;<1>
99;2907;(4,57);;<1>
99;2908;(59,27);;<1>
99;2909;(56,27);;<1>
99;2910;(-22,33);;<1>
99;2911;(55,27);;<1>
99;2912;(54,27);;<1>
99;2913;(53,27);;<1>
99;2914;(50,27);;<1>
99;2915;(48,27);;<1>
99;2916;(46,27);;<1>
99;2917;(45,27);;<1>
99;2918;(43,27);;<1>
99;2919;(41,27);;<1>
99;2920;(40,27);;<1>
99;2921;(39,27);;<1>
99;2922;(38,27);;<1>
99;2923;(2,31);;<1>
99;2924;(36,27);;<1>
99;2925;(31,43);;<1>
99;2926;(35,27);;<1>
99;2927;(31,27);;<1>
99;2928;(28,27);;<1>
99;2929;(27,27);;<1>
99;2930;(26,27);;<1>
99;2931;(24,27);;<1>
99;2932;(23,27);;<1>
99;2933;(58,67);;<1>
99;2934;(22,27);;<1>
99;2935;(20,27);;<1>
99;2936;(29,30);;<1>
99;2937;(19,27);;<1>
99;2938;(-18,43);;<1>
99;2939;(18,27);;<1>
99;2940;(17,27);;<1>
99;2941;(35,54);;<1>
99;2942;(15,27);;<1>
99;2943;(62,27);;<1>
99;2944;(14,27);;<1>
99;2945;(13,27);;<1>
99;2946;(11,27);;<1>
99;2947;(43,65);;<1>
99;2948;(10,27);;<1>
99;2949;(9,27);;<1>
99;2950;(8,27);;<1>
99;2951;(3,27);;<1>
99;2952;(0,27);;<1>
99;2953;(5,56);;<1>
99;2954;(-1,27);;<1>
99;2955;(-6,62);;<1>
99;2956;(46,59);;<1>
99;2957;(-3,27);;<1>
99;2958;(-5,27);;<1>
99;2959;(-7,27);;<1>
99;2960;(-8,27);;<1>
99;2961;(-9,27);;<1>
99;2962;(-10,27);;<1>
99;2963;(-11,27);;<1>
99;2964;(-12,27);;<1>
99;2965;(-13,27);;<1>
99;2966;(59,53);;<1>
99;2967;(-15,27);;<1>
99;2968;(-16,27);;<1>
99;2969;(-10,68);;<1>
99;2970;(-17,27);;<1>
99;2971;(-20,27);;<1>
99;2972;(34,47);;<1>
99;2973;(-21,27);;<1>
99;2974;(66,46);;<1>
99;2975;(-22,27);;<1>
99;2976;(-23,27);;<1>
99;2977;(37,70);;<1>
99;2978;(25,66);;<1>
99;2979;(-24,27);;<1>
99;2980;(75,26);;<1>
99;2981;(72,70);;<1>
99;2982;(50,40);;<1>
99;2983;(74,26);;<1>
99;2984;(73,26);;<1>
99;2985;(72,26);;<1>
99;2986;(71,26);;<1>
99;2987;(70,26);;<1>
99;2988;(66,26);;<1>
99;2989;(65,26);;<1>
99;2990;(65,44);;<1>
99;2991;(64,26);;<1>
99;2992;(48,-4);;<1>
99;2993;(10,-17);;<1>
99;2994;(23,-1);;<1>
99;2995;(21,-1);;<1>
99;2996;(18,52);;<1>
99;2997;(0,42);;<1>
99;2998;(33,-11);;<1>
99;2999;(48,56);;<1>
99;3000;(1,24);;<1>
99;3001;(20,-1);;<1>
99;3002;(-21,73);;<1>
99;3003;(13,-1);;<1>
99;3004;(-19,-4);;<1>
99;3005;(-6,-11);;<1>
99;3006;(44,74);;<1>
99;3007;(24,29);;<1>
99;3008;(6,-1);;<1>
99;3009;(35,40);;<1>
99;3010;(63,13);;<1>
99;3011;(2,-1);;<1>
99;3012;(0,45);;<1>
99;3013;(-4,-1);;<1>
99;3014;(29,-12);;<1>
99;3015;(15,7);;<1>
99;3016;(-13,54);;<1>
99;3017;(9,8);;<1>
99;3018;(-10,-1);;<1>
99;3019;(1,40);;<1>
99;3020;(57,-9);;<1>
99;3021;(-14,-1);;<1>
99;3022;(22,45);;<1>
99;3023;(-16,-1);;<1>
99;3024;(-14,-23);;<1>
99;3025;(68,-7);;<1>
99;3026;(3,75);;<1>
99;3027;(27,25);;<1>
99;3028;(26,66);;<1>
99;3029;(-19,-1);;<1>
99;3030;(20,45);;<1>
99;3031;(-20,-1);;<1>
99;3032;(54,-13);;<1>
99;3033;(-19,-20);;<1>
99;3034;(35,17);;<1>
99;3035;(15,59);;<1>
99;3036;(-22,-1);;<1>
99;3037;(65,38);;<1>
99;3038;(58,26);;<1>
99;3039;(-5,-12);;<1>
99;3040;(66,-2);;<1>
99;3041;(75,36);;<1>
99;3042;(34,32);;<1>
99;3043;(1,30);;<1>
99;3044;(65,-2);;<1>
99;3045;(29,-24);;<1>
99;3046;(53,65);;<1>
99;3047;(64,-2);;<1>
99;3048;(-17,43);;<1>
99;3049;(67,16);;<1>
99;3050;(56,17);;<1>
99;3051;(60,-2);;<1>
99;3052;(49,42);;<1>
99;3053;(19,39);;<1>
99;3054;(57,-23);;<1>
99;3055;(53,-2);;<1>
99;3056;(62,64);;<1>
99;3057;(6,31);;<1>
99;3058;(30,-22);;<1>
99;3059;(57,50);;<1>
99;3060;(-17,7);;<1>
99;3061;(49,-2);;<1>
99;3062;(42,-2);;<1>
99;3063;(41,-2);;<1>
99;3064;(39,-2);;<1>
99;3065;(36,-2);;<1>
99;3066;(17,-2);;<1>
99;3067;(-15,34);;<1>
99;3068;(-13,-20);;<1>
99;3069;(30,18);;<1>
99;3070;(14,-2);;<1>
99;3071;(21,13);;<1>
99;3072;(6,-2);;<1>
99;3073;(2,-16);;<1>
99;3074;(-23,67);;<1>
99;3075;(25,17);;<1>
99;3076;(23,18);;<1>
99;3077;(-10,-2);;<1>
99;3078;(-19,-16);;<1>
99;3079;(-12,-2);;<1>
99;3080;(-15,-2);;<1>
99;3081;(-21,-2);;<1>
99;3082;(-14,-20);;<1>
99;3083;(12,-4);;<1>
99;3084;(6,41);;<1>
99;3085;(-23,-2);;<1>
99;3086;(8,22);;<1>
99;3087;(75,-3);;<1>
99;3088;(52,36);;<1>
99;3089;(31,7);;<1>
99;3090;(63,54);;<1>
99;3091;(74,-3);;<1>
99;3092;(72,-3);;<1>
99;3093;(68,-3);;<1>
99;3094;(50,57);;<1>
99;3095;(-22,29);;<1>
99;3096;(41,-7);;<1>
99;3097;(67,-3);;<1>
99;3098;(1,20);;<1>
99;3099;(63,-3);;<1>
99;3100;(-11,19);;<1>
99;3101;(32,-2);;<1>
99;3102;(59,-3);;<1>
99;3103;(-2,-14);;<1>
99;3104;(14,47);;<1>
99;3105;(19,24);;<1>
99;3106;(2,36);;<1>
99;3107;(55,-3);;<1>
99;3108;(2,24);;<1>
99;3109;(22,32);;<1>
99;3110;(54,-3);;<1>
99;3111;(52,-3);;<1>
99;3112;(50,-3);;<1>
99;3113;(55,-11);;<1>
99;3114;(32,49);;<1>
99;3115;(61,0);;<1>
99;3116;(48,-3);;<1>
99;3117;(6,-20);;<1>
99;3118;(46,-3);;<1>
99;3119;(38,4);;<1>
99;3120;(43,-3);;<1>
99;3121;(-12,58);;<1>
99;3122;(-6,21);;<1>
99;3123;(39,-3);;<1>
99;3124;(73,58);;<1>
99;3125;(73,54);;<1>
99;3126;(9,-2);;<1>
99;3127;(56,24);;<1>
99;3128;(-20,-20);;<1>
99;3129;(17,-6);;<1>
99;3130;(33,-3);;<1>
99;3131;(18,29);;<1>
99;3132;(54,26);;<1>
99;3133;(-22,39);;<1>
99;3134;(29,-3);;<1>
99;3135;(11,46);;<1>
99;3136;(29,-8);;<1>
99;3137;(28,-3);;<1>
99;3138;(2,60);;<1>
99;3139;(25,-3);;<1>
99;3140;(-18,19);;<1>
99;3141;(15,22);;<1>
99;3142;(24,-3);;<1>
99;3143;(20,-3);;<1>
99;3144;(1,-1);;<1>
99;3145;(19,-3);;<1>
99;3146;(21,10);;<1>
99;3147;(14,-3);;<1>
99;3148;(12,-3);;<1>
99;3149;(5,-3);;<1>
99;3150;(1,-3);;<1>
99;3151;(55,-19);;<1>
99;3152;(-2,-3);;<1>
99;3153;(-10,-3);;<1>
99;3154;(-11,-3);;<1>
99;3155;(50,55);;<1>
99;3156;(52,44);;<1>
99;3157;(3,-6);;<1>
99;3158;(5,20);;<1>
99;3159;(-14,-3);;<1>
99;3160;(34,16);;<1>
99;3161;(11,73);;<1>
99;3162;(47,56);;<1>
99;3163;(-19,-3);;<1>
99;3164;(-21,-3);;<1>
99;3165;(36,42);;<1>
99;3166;(-22,-3);;<1>
99;3167;(7,45);;<1>
99;3168;(75,-4);;<1>
99;3169;(73,-4);;<1>
99;3170;(4,27);;<1>
99;3171;(54,-20);;<1>
99;3172;(39,70);;<1>
99;3173;(72,-4);;<1>
99;3174;(4,20);;<1>
99;3175;(60,-4);;<1>
99;3176;(22,-3);;<1>
99;3177;(19,63);;<1>
99;3178;(51,-9);;<1>
99;3179;(48,33);;<1>
99;3180;(-20,12);;<1>
99;3181;(7,41);;<1>
99;3182;(64,25);;<1>
99;3183;(-19,56);;<1>
99;3184;(-2,49);;<1>
99;3185;(-21,29);;<1>
99;3186;(59,-4);;<1>
99;3187;(71,20);;<1>
99;3188;(32,63);;<1>
99;3189;(58,-4);;<1>
99;3190;(-15,-24);;<1>
99;3191;(33,48);;<1>
99;3192;(34,-4);;<1>
99;3193;(52,-4);;<1>
99;3194;(-10,50);;<1>
99;3195;(34,33);;<1>
99;3196;(39,-6);;<1>
99;3197;(12,53);;<1>
99;3198;(27,38);;<1>
99;3199;(32,-17);;<1>
99;3200;(48,67);;<1>
99;3201;(14,42);;<1>
99;3202;(43,-4);;<1>
99;3203;(36,62);;<1>
99;3204;(59,44);;<1>
99;3205;(2,32);;<1>
99;3206;(39,12);;<1>
99;3207;(38,-4);;<1>
99;3208;(16,75);;<1>
99;3209;(18,41);;<1>
99;3210;(65,-16);;<1>
99;3211;(37,-4);;<1>
99;3212;(36,-4);;<1>
99;3213;(31,-4);;<1>
99;3214;(64,71);;<1>
99;3215;(2,-10);;<1>
99;3216;(5,43);;<1>
99;3217;(21,16);;<1>
99;3218;(55,42);;<1>
99;3219;(-17,19);;<1>
99;3220;(24,-4);;<1>
99;3221;(7,43);;<1>
99;3222;(23,-4);;<1>
99;3223;(-18,56);;<1>
99;3224;(9,-22);;<1>
99;3225;(-18,38);;<1>
99;3226;(-20,17);;<1>
99;3227;(-21,-17);;<1>
99;3228;(23,34);;<1>
99;3229;(-23,8);;<1>
99;3230;(4,16);;<1>
99;3231;(20,-4);;<1>
99;3232;(18,-4);;<1>
99;3233;(29,66);;<1>
99;3234;(58,-9);;<1>
99;3235;(66,-21);;<1>
99;3236;(19,10);;<1>
99;3237;(14,-4);;<1>
99;3238;(24,39);;<1>
99;3239;(7,2);;<1>
99;3240;(-11,17);;<1>
99;3241;(13,-4);;<1>
99;3242;(-2,-5);;<1>
99;3243;(-23,2);;<1>
99;3244;(5,9);;<1>
99;3245;(0,-4);;<1>
99;3246;(-1,-4);;<1>
99;3247;(9,39);;<1>
99;3248;(-5,-4);;<1>
99;3249;(-13,53);;<1>
99;3250;(45,45);;<1>
99;3251;(73,-20);;<1>
99;3252;(-6,-4);;<1>
99;3253;(13,43);;<1>
99;3254;(18,33);;<1>
99;3255;(-9,-4);;<1>
99;3256;(17,-20);;<1>
99;3257;(48,-24);;<1>
99;3258;(-12,-4);;<1>
99;3259;(-9,53);;<1>
99;3260;(61,50);;<1>
99;3261;(-14,-4);;<1>
99;3262;(-17,74);;<1>
99;3263;(8,30);;<1>
99;3264;(-17,-4);;<1>
99;3265;(-6,-20);;<1>
99;3266;(45,-9);;<1>
99;3267;(15,-12);;<1>
99;3268;(-2,60);;<1>
99;3269;(71,-5);;<1>
99;3270;(66,-5);;<1>
99;3271;(-9,10);;<1>
99;3272;(65,-5);;<1>
99;3273;(-7,54);;<1>
99;3274;(30,41);;<1>
99;3275;(63,-5);;<1>
99;3276;(9,33);;<1>
99;3277;(59,-5);;<1>
99;3278;(39,57);;<1>
99;3279;(39,37);;<1>
99;3280;(71,7);;<1>
99;3281;(-10,58);;<1>
99;3282;(57,-5);;<1>
99;3283;(-1,45);;<1>
99;3284;(56,-5);;<1>
99;3285;(55,-5);;<1>
99;3286;(-15,35);;<1>
99;3287;(-18,-14);;<1>
99;3288;(2,8);;<1>
99;3289;(-8,24);;<1>
99;3290;(49,-5);;<1>
99;3291;(-7,20);;<1>
99;3292;(47,38);;<1>
99;3293;(0,-1);;<1>
99;3294;(22,33);;<1>
99;3295;(23,-19);;<1>
99;3296;(-20,9);;<1>
99;3297;(40,-5);;<1>
99;3298;(52,-5);;<1>
99;3299;(30,-17);;<1>
99;3300;(10,65);;<1>
99;3301;(15,8);;<1>
99;3302;(64,36);;<1>
99;3303;(37,-5);;<1>
99;3304;(-20,59);;<1>
99;3305;(35,-5);;<1>
99;3306;(62,-6);;<1>
99;3307;(73,73);;<1>
99;3308;(22,-4);;<1>
99;3309;(-1,-3);;<1>
99;3310;(38,44);;<1>
99;3311;(23,-5);;<1>
99;3312;(57,1);;<1>
99;3313;(15,-5);;<1>
99;3314;(12,-5);;<1>
99;3315;(-5,-21);;<1>
99;3316;(9,-5);;<1>
99;3317;(-12,75);;<1>
99;3318;(-3,18);;<1>
99;3319;(24,71);;<1>
99;3320;(6,-5);;<1>
99;3321;(64,50);;<1>
99;3322;(-15,10);;<1>
99;3323;(-7,71);;<1>
99;3324;(6,4);;<1>
99;3325;(31,4);;<1>
99;3326;(16,19);;<1>
99;3327;(33,20);;<1>
99;3328;(-3,-5);;<1>
99;3329;(59,-20);;<1>
99;3330;(73,25);;<1>
99;3331;(-7,-5);;<1>
99;3332;(47,24);;<1>
99;3333;(10,-1);;<1>
99;3334;(45,-10);;<1>
99;3335;(-5,31);;<1>
99;3336;(-13,-5);;<1>
99;3337;(-22,-2);;<1>
99;3338;(68,-9);;<1>
99;3339;(28,56);;<1>
99;3340;(47,-15);;<1>
99;3341;(-14,-5);;<1>
99;3342;(-15,-5);;<1>
99;3343;(24,75);;<1>
99;3344;(54,-22);;<1>
99;3345;(-16,-5);;<1>
99;3346;(-16,43);;<1>
99;3347;(-18,-5);;<1>
99;3348;(-21,-5);;<1>
99;3349;(54,34);;<1>
99;3350;(-20,-5);;<1>
99;3351;(54,70);;<1>
99;3352;(8,23);;<1>
99;3353;(23,0);;<1>
99;3354;(23,10);;<1>
99;3355;(-6,66);;<1>
99;3356;(75,-6);;<1>
99;3357;(23,55);;<1>
99;3358;(66,-23);;<1>
99;3359;(71,-6);;<1>
99;3360;(-6,-13);;<1>
99;3361;(60,3);;<1>
99;3362;(-7,-14);;<1>
99;3363;(32,0);;<1>
99;3364;(50,74);;<1>
99;3365;(64,-6);;<1>
99;3366;(26,-2);;<1>
99;3367;(63,-6);;<1>
99;3368;(-6,-22);;<1>
99;3369;(71,34);;<1>
99;3370;(60,-6);;<1>
99;3371;(-10,0);;<1>
99;3372;(53,-6);;<1>
99;3373;(49,64);;<1>
99;3374;(25,62);;<1>
99;3375;(29,31);;<1>
99;3376;(-6,11);;<1>
99;3377;(24,12);;<1>
99;3378;(-16,-19);;<1>
99;3379;(51,-6);;<1>
99;3380;(-2,34);;<1>
99;3381;(0,33);;<1>
99;3382;(-14,6);;<1>
99;3383;(44,56);;<1>
99;3384;(50,-6);;<1>
99;3385;(28,59);;<1>
99;3386;(5,55);;<1>
99;3387;(26,-24);;<1>
99;3388;(7,24);;<1>
99;3389;(-12,2);;<1>
99;3390;(-5,19);;<1>
99;3391;(47,-6);;<1>
99;3392;(45,-6);;<1>
99;3393;(12,15);;<1>
99;3394;(41,48);;<1>
99;3395;(8,11);;<1>
99;3396;(-23,73);;<1>
99;3397;(28,36);;<1>
99;3398;(43,-5);;<1>
99;3399;(74,-4);;<1>
99;3400;(17,19);;<1>
99;3401;(38,-6);;<1>
99;3402;(-10,63);;<1>
99;3403;(10,54);;<1>
99;3404;(11,5);;<1>
99;3405;(54,36);;<1>
99;3406;(8,-3);;<1>
99;3407;(40,-20);;<1>
99;3408;(34,-6);;<1>
99;3409;(33,-6);;<1>
99;3410;(31,-6);;<1>
99;3411;(37,-9);;<1>
99;3412;(30,-6);;<1>
99;3413;(-22,-22);;<1>
99;3414;(70,-5);;<1>
99;3415;(41,-3);;<1>
99;3416;(72,22);;<1>
99;3417;(31,-5);;<1>
99;3418;(-11,68);;<1>
99;3419;(0,49);;<1>
99;3420;(70,15);;<1>
99;3421;(28,-6);;<1>
99;3422;(27,-6);;<1>
99;3423;(41,-21);;<1>
99;3424;(66,15);;<1>
99;3425;(33,-12);;<1>
99;3426;(23,-6);;<1>
99;3427;(52,65);;<1>
99;3428;(21,19);;<1>
99;3429;(8,-6);;<1>
99;3430;(-16,70);;<1>
99;3431;(-9,18);;<1>
99;3432;(7,-6);;<1>
99;3433;(54,64);;<1>
99;3434;(71,56);;<1>
99;3435;(16,50);;<1>
99;3436;(32,41);;<1>
99;3437;(60,16);;<1>
99;3438;(42,74);;<1>
99;3439;(4,-6);;<1>
99;3440;(67,-6);;<1>
99;3441;(2,-6);;<1>
99;3442;(1,-6);;<1>
99;3443;(-14,48);;<1>
99;3444;(-13,45);;<1>
99;3445;(-1,-6);;<1>
99;3446;(17,74);;<1>
99;3447;(21,-24);;<1>
99;3448;(31,-9);;<1>
99;3449;(39,2);;<1>
99;3450;(0,-6);;<1>
99;3451;(-3,72);;<1>
99;3452;(-21,9);;<1>
99;3453;(-21,35);;<1>
99;3454;(75,23);;<1>
99;3455;(-13,25);;<1>
99;3456;(30,42);;<1>
99;3457;(-5,-6);;<1>
99;3458;(35,63);;<1>
99;3459;(-11,-6);;<1>
99;3460;(32,-6);;<1>
99;3461;(-13,55);;<1>
99;3462;(-14,-6);;<1>
99;3463;(15,45);;<1>
99;3464;(-15,-6);;<1>
99;3465;(-4,12);;<1>
99;3466;(75,-7);;<1>
99;3467;(16,8);;<1>
99;3468;(12,75);;<1>
99;3469;(15,-14);;<1>
99;3470;(70,22);;<1>
99;3471;(49,51);;<1>
99;3472;(15,41);;<1>
99;3473;(74,-7);;<1>
99;3474;(71,-7);;<1>
99;3475;(41,11);;<1>
99;3476;(28,23);;<1>
99;3477;(30,43);;<1>
99;3478;(62,-5);;<1>
99;3479;(32,9);;<1>
99;3480;(-20,2);;<1>
99;3481;(40,60);;<1>
99;3482;(44,-6);;<1>
99;3483;(58,-7);;<1>
99;3484;(54,-7);;<1>
99;3485;(-11,-8);;<1>
99;3486;(-4,-2);;<1>
99;3487;(59,13);;<1>
99;3488;(50,-7);;<1>
99;3489;(44,-5);;<1>
99;3490;(66,-12);;<1>
99;3491;(63,6);;<1>
99;3492;(72,37);;<1>
99;3493;(48,-7);;<1>
99;3494;(71,5);;<1>
99;3495;(47,-7);;<1>
99;3496;(-7,33);;<1>
99;3497;(46,-7);;<1>
99;3498;(-9,-1);;<1>
99;3499;(62,53);;<1>
99;3500;(64,34);;<1>
99;3501;(67,-19);;<1>
99;3502;(27,35);;<1>
99;3503;(39,-7);;<1>
99;3504;(33,34);;<1>
99;3505;(6,1);;<1>
99;3506;(37,-7);;<1>
99;3507;(-9,-6);;<1>
99;3508;(59,-24);;<1>
99;3509;(39,4);;<1>
99;3510;(-15,53);;<1>
99;3511;(-22,26);;<1>
99;3512;(55,-22);;<1>
99;3513;(72,1);;<1>
99;3514;(19,59);;<1>
99;3515;(64,21);;<1>
99;3516;(28,-7);;<1>
99;3517;(53,-22);;<1>
99;3518;(27,-16);;<1>
99;3519;(24,-7);;<1>
99;3520;(-7,59);;<1>
99;3521;(4,9);;<1>
99;3522;(-23,26);;<1>
99;3523;(14,-7);;<1>
99;3524;(30,-7);;<1>
99;3525;(55,2);;<1>
99;3526;(12,48);;<1>
99;3527;(13,-7);;<1>
99;3528;(-17,5);;<1>
99;3529;(11,-7);;<1>
99;3530;(5,-7);;<1>
99;3531;(4,-7);;<1>
99;3532;(-9,66);;<1>
99;3533;(-23,-6);;<1>
99;3534;(-6,32);;<1>
99;3535;(3,-7);;<1>
99;3536;(72,60);;<1>
99;3537;(24,46);;<1>
99;3538;(-12,-16);;<1>
99;3539;(-3,-7);;<1>
99;3540;(72,-1);;<1>
99;3541;(70,-9);;<1>
99;3542;(43,-23);;<1>
99;3543;(72,44);;<1>
99;3544;(51,44);;<1>
99;3545;(-14,4);;<1>
99;3546;(-10,-7);;<1>
99;3547;(-13,-7);;<1>
99;3548;(44,55);;<1>
99;3549;(8,13);;<1>
99;3550;(4,30);;<1>
99;3551;(-17,-7);;<1>
99;3552;(-19,-7);;<1>
99;3553;(-24,-7);;<1>
99;3554;(75,-8);;<1>
99;3555;(74,-8);;<1>
99;3556;(27,-18);;<1>
99;3557;(72,-8);;<1>
99;3558;(71,-8);;<1>
99;3559;(69,-8);;<1>
99;3560;(44,-23);;<1>
99;3561;(33,26);;<1>
99;3562;(53,13);;<1>
99;3563;(61,-8);;<1>
99;3564;(32,-3);;<1>
99;3565;(3,-11);;<1>
99;3566;(60,-8);;<1>
99;3567;(59,-8);;<1>
99;3568;(72,42);;<1>
99;3569;(23,15);;<1>
99;3570;(8,-2);;<1>
99;3571;(11,-17);;<1>
99;3572;(57,-8);;<1>
99;3573;(75,34);;<1>
99;3574;(67,15);;<1>
99;3575;(61,41);;<1>
99;3576;(55,-8);;<1>
99;3577;(46,49);;<1>
99;3578;(0,2);;<1>
99;3579;(54,-8);;<1>
99;3580;(46,4);;<1>
99;3581;(36,-17);;<1>
99;3582;(51,-8);;<1>
99;3583;(2,-2);;<1>
99;3584;(54,-14);;<1>
99;3585;(21,-11);;<1>
99;3586;(54,6);;<1>
99;3587;(8,25);;<1>
99;3588;(-11,3);;<1>
99;3589;(25,43);;<1>
99;3590;(-13,28);;<1>
99;3591;(41,20);;<1>
99;3592;(-11,-1);;<1>
99;3593;(45,-8);;<1>
99;3594;(46,22);;<1>
99;3595;(43,-8);;<1>
99;3596;(39,69);;<1>
99;3597;(70,1);;<1>
99;3598;(18,16);;<1>
99;3599;(41,-8);;<1>
99;3600;(54,-17);;<1>
99;3601;(37,2);;<1>
99;3602;(30,8);;<1>
99;3603;(42,8);;<1>
99;3604;(32,22);;<1>
99;3605;(31,-8);;<1>
99;3606;(57,14);;<1>
99;3607;(-24,-20);;<1>
99;3608;(-12,-3);;<1>
99;3609;(28,-8);;<1>
99;3610;(26,-8);;<1>
99;3611;(25,53);;<1>
99;3612;(25,-8);;<1>
99;3613;(48,-8);;<1>
99;3614;(53,51);;<1>
99;3615;(23,-8);;<1>
99;3616;(18,-8);;<1>
99;3617;(-11,-19);;<1>
99;3618;(6,72);;<1>
99;3619;(-6,55);;<1>
99;3620;(15,-8);;<1>
99;3621;(56,-6);;<1>
99;3622;(40,51);;<1>
99;3623;(13,-8);;<1>
99;3624;(10,-8);;<1>
99;3625;(-13,69);;<1>
99;3626;(52,52);;<1>
99;3627;(50,32);;<1>
99;3628;(-16,19);;<1>
99;3629;(65,-7);;<1>
99;3630;(5,-8);;<1>
99;3631;(-18,-2);;<1>
99;3632;(6,-17);;<1>
99;3633;(3,-4);;<1>
99;3634;(30,66);;<1>
99;3635;(35,16);;<1>
99;3636;(57,-3);;<1>
99;3637;(3,-8);;<1>
99;3638;(-12,38);;<1>
99;3639;(-22,35);;<1>
99;3640;(0,-8);;<1>
99;3641;(-16,74);;<1>
99;3642;(11,-11);;<1>
99;3643;(-4,47);;<1>
99;3644;(-3,-8);;<1>
99;3645;(-5,11);;<1>
99;3646;(27,-5);;<1>
99;3647;(-4,-8);;<1>
99;3648;(-19,-19);;<1>
99;3649;(-7,-8);;<1>
99;3650;(-9,-8);;<1>
99;3651;(61,-3);;<1>
99;3652;(73,-2);;<1>
99;3653;(-10,-8);;<1>
99;3654;(56,-15);;<1>
99;3655;(-13,-23);;<1>
99;3656;(30,47);;<1>
99;3657;(-18,-8);;<1>
99;3658;(55,55);;<1>
99;3659;(32,46);;<1>
99;3660;(-13,-3);;<1>
99;3661;(-20,-8);;<1>
99;3662;(55,57);;<1>
99;3663;(-21,-8);;<1>
99;3664;(-20,3);;<1>
99;3665;(15,-16);;<1>
99;3666;(-14,17);;<1>
99;3667;(-8,72);;<1>
99;3668;(8,14);;<1>
99;3669;(74,-9);;<1>
99;3670;(-23,-5);;<1>
99;3671;(73,-9);;<1>
99;3672;(72,-9);;<1>
99;3673;(49,11);;<1>
99;3674;(10,-2);;<1>
99;3675;(67,-9);;<1>
99;3676;(-13,-9);;<1>
99;3677;(40,24);;<1>
99;3678;(30,69);;<1>
99;3679;(66,-9);;<1>
99;3680;(21,-6);;<1>
99;3681;(63,-9);;<1>
99;3682;(62,-9);;<1>
99;3683;(59,-9);;<1>
99;3684;(74,73);;<1>
99;3685;(41,-4);;<1>
99;3686;(67,70);;<1>
99;3687;(33,60);;<1>
99;3688;(74,59);;<1>
99;3689;(44,2);;<1>
99;3690;(65,1);;<1>
99;3691;(22,-7);;<1>
99;3692;(28,47);;<1>
99;3693;(38,37);;<1>
99;3694;(53,-9);;<1>
99;3695;(-6,72);;<1>
99;3696;(-3,53);;<1>
99;3697;(-22,-7);;<1>
99;3698;(43,-9);;<1>
99;3699;(41,-9);;<1>
99;3700;(34,-9);;<1>
99;3701;(51,-16);;<1>
99;3702;(33,-9);;<1>
99;3703;(28,48);;<1>
99;3704;(29,-9);;<1>
99;3705;(-24,65);;<1>
99;3706;(-2,35);;<1>
99;3707;(-23,-8);;<1>
99;3708;(28,-12);;<1>
99;3709;(41,33);;<1>
99;3710;(5,-12);;<1>
99;3711;(63,57);;<1>
99;3712;(67,-14);;<1>
99;3713;(26,70);;<1>
99;3714;(1,-17);;<1>
99;3715;(29,69);;<1>
99;3716;(19,28);;<1>
99;3717;(28,-9);;<1>
99;3718;(58,22);;<1>
99;3719;(18,71);;<1>
99;3720;(75,21);;<1>
99;3721;(6,-6);;<1>
99;3722;(26,-9);;<1>
99;3723;(13,-6);;<1>
99;3724;(60,49);;<1>
99;3725;(5,-15);;<1>
99;3726;(20,54);;<1>
99;3727;(15,17);;<1>
99;3728;(20,-9);;<1>
99;3729;(28,-18);;<1>
99;3730;(-2,27);;<1>
99;3731;(62,-22);;<1>
99;3732;(68,4);;<1>
99;3733;(9,-1);;<1>
99;3734;(51,-5);;<1>
99;3735;(45,74);;<1>
99;3736;(68,62);;<1>
99;3737;(8,-5);;<1>
99;3738;(4,33);;<1>
99;3739;(15,-9);;<1>
99;3740;(-13,-14);;<1>
99;3741;(73,-7);;<1>
99;3742;(11,-9);;<1>
99;3743;(-7,61);;<1>
99;3744;(27,-9);;<1>
99;3745;(27,3);;<1>
99;3746;(23,51);;<1>
99;3747;(9,-9);;<1>
99;3748;(8,-9);;<1>
99;3749;(70,24);;<1>
99;3750;(-14,55);;<1>
99;3751;(7,-9);;<1>
99;3752;(38,18);;<1>
99;3753;(37,47);;<1>
99;3754;(6,-9);;<1>
99;3755;(36,65);;<1>
99;3756;(27,-15);;<1>
99;3757;(5,-9);;<1>
99;3758;(52,39);;<1>
99;3759;(2,-9);;<1>
99;3760;(6,57);;<1>
99;3761;(32,13);;<1>
99;3762;(-14,2);;<1>
99;3763;(59,5);;<1>
99;3764;(-2,-9);;<1>
99;3765;(-2,69);;<1>
99;3766;(61,40);;<1>
99;3767;(59,3);;<1>
99;3768;(-10,52);;<1>
99;3769;(52,-20);;<1>
99;3770;(-20,-22);;<1>
99;3771;(35,-2);;<1>
99;3772;(-17,-10);;<1>
99;3773;(73,-13);;<1>
99;3774;(37,33);;<1>
99;3775;(-4,-9);;<1>
99;3776;(-10,-9);;<1>
99;3777;(49,-4);;<1>
99;3778;(-15,-9);;<1>
99;3779;(-11,50);;<1>
99;3780;(15,-17);;<1>
99;3781;(46,38);;<1>
99;3782;(57,5);;<1>
99;3783;(40,39);;<1>
99;3784;(59,16);;<1>
